|time|Rank|Product Names|Stars|Reviews|Authors/Company|Edition/Console|Price_std_or_min|Max_prices
1325|2020-08-01 18:19|26.0|Cerveza Victoria, 24 Latas De 473ml C/u|4.7|324.0|||432.0|
1326|2020-08-01 18:19|27.0|Nutrileche Producto Lácteo, 1 litro. Paquete de 12|4.5|325.0|||172.88|
1327|2020-08-01 18:19|28.0|Quaker, Avena Quaker Old Fashion 475gr, 475 gramos|4.7|186.0|||34.4|229.5
1328|2020-08-01 18:19|29.0|PEÑAFIEL, Agua Mineral 1 l, Botella Pet, 12 piezas|4.8|255.0|||108.85|263.89
1329|2020-08-01 18:19|30.0|Rosamonte Yerba Mate, 500 g|4.7|312.0|||106.43|169.0
1330|2020-08-01 18:19|31.0|Lala Leche UHT Deslactosada Semi con Tapa, 1.5 L, 10 Piezas|4.7|252.0|||280.0|336.0
1331|2020-08-01 18:19|32.0|Cerveza Clara Corona Light 24 botellas de 355ml c/u|4.2|16.0|||384.0|
1332|2020-08-01 18:19|33.0|Morama Harina de Almendra, 350 g (el empaque puede variar)|4.8|228.0|||189.0|
1333|2020-08-01 18:19|34.0|Café Solo Dios Café en Grano, Sabor Artesanal, 1 Kg|4.5|527.0|||175.0|180.0
1334|2020-08-01 18:19|35.0|Nespresso, Café Alto Intenso, Paquete de 30 cápsulas de Sistema Vertuo. Tamaño de taza Alto 414 ml|4.2|73.0|||420.0|540.0
1335|2020-08-01 18:19|36.0|Coca-Cola Light, 24 Pack - 235 ml/lata|4.7|140.0|||156.0|211.2
1336|2020-08-01 18:19|37.0|Bragg, Vinagre Organico de Manzana, 946 ml|4.7|1321.0|||178.97|
1337|2020-08-01 18:19|38.0|Berry Nuts 30 bolsitas de snacks TO GO, un poco de cada uno de nuestros 7 sabores.|4.8|174.0|||226.93|
1338|2020-08-01 18:19|39.0|Clavel Leche Evaporada Lata De 360 Gr, Dulce, 360 g|4.6|165.0|||16.3|
1339|2020-08-01 18:19|40.0|Schweppes, Ginger Ale 1 L, Botella Pet, 12 Piezas|4.9|47.0|||98.4|172.2
1340|2020-08-01 18:19|41.0|Alpura, 2000 Leche Clásica Natural, Paquete de 6, 1.5 litros|5.0|3.0|||174.0|240.4
1341|2020-08-01 18:19|42.0|Mister Natural Dátil, 250 g|4.1|289.0|||39.5|
1342|2020-08-01 18:19|43.0|Café de La Parroquia de Veracruz Café Puro Soluble, 100 g|4.4|385.0|||35.0|98.0
1343|2020-08-01 18:19|44.0|Morama Harina de Coco, 340 g|4.7|259.0|||85.0|
1344|2020-08-01 18:19|45.0|Leche Sabor Helado de Chocolate, Leche Santa Clara, 27 Pack - 200ml/caja|4.8|171.0|||82.2|276.0
1345|2020-08-01 18:19|46.0|Victoria 1.8 24 latas de 473ml c/u|4.1|397.0|||336.0|
1346|2020-08-01 18:19|47.0|Nutrioli Aceite Vegetal De 400 ml|4.7|150.0|||17.31|34.25
1347|2020-08-01 18:19|48.0|Vino Tinto Casa Madero 3V Cabernet Sauvignon Merlot Tempranillo - 750 ml|4.6|41.0|||389.0|
1348|2020-08-01 18:19|49.0|Isadora, Frijoles Refritos Bayos, 400 gramos|4.7|116.0|||14.79|29.12
1349|2020-08-01 18:19|50.0|La Lechera, Leche condensada, 387 gramos|4.6|127.0|||21.5|
1350|2020-08-01 18:21|1.0|Leche Deslactosada, Leche Santa Clara, 12 pack - 1l/caja|4.5|1560.0|||93.0|252.0
1351|2020-08-01 18:21|2.0|Nespresso, Café Ispirazione Firenze Arpeggio, Paquete de 50 cápsulas de Sistema Original|4.9|591.0|||675.0|899.0
1352|2020-08-01 18:21|3.0|Coca-Cola Sin Azúcar, 24 Pack - 235 ml/lata|4.7|351.0|||142.0|162.64
1353|2020-08-01 18:21|4.0|Coca-Cola Original, 24 Pack - 235 ml/lata|4.6|606.0|||148.0|193.34
1354|2020-08-01 18:21|5.0|Bonafont, Agua Natural, 1litro, 12 Pack|4.8|360.0|||51.8|
1355|2020-08-01 18:21|6.0|Capullo Aceite de Canola, 840 ml|4.7|337.0|||28.73|
1356|2020-08-01 18:21|7.0|1-2-3 Aceite Vegetal,1 Lt|4.9|290.0|||25.0|
1357|2020-08-01 18:21|8.0|Verde Valle Arroz Super Extra de 1 Kilogramo|4.9|156.0|||31.14|
1358|2020-08-01 18:21|9.0|Verde Valle Alubia Chica, 500 gramos|4.8|132.0|||17.0|61.07
1359|2020-08-01 18:21|10.0|Bonafont Agua Natural Bonafont, 1.2 litros, 12 pack|4.7|217.0|||28.64|180.0
1360|2020-08-01 18:21|11.0|Nescafé Clasico, Café Soluble, 225 g|4.7|311.0|||90.0|
1361|2020-08-01 18:21|12.0|Café de La Parroquia de Veracruz Bolsa de Café Molido Orgánico, 1 kg|4.6|931.0|||72.0|284.0
1362|2020-08-01 18:21|13.0|Lala Leche UHT 100 sin Lactosa Entera, 1 L, 12 Piezas|4.5|337.0|||270.0|290.04
1363|2020-08-01 18:21|14.0|Monk: Endulzante Natural Fruta del Monje 400 g.|4.8|487.0|||324.0|
1364|2020-08-01 18:21|15.0|Heinz, Ketchup, 567 Gramos|4.9|89.0|||18.0|
1365|2020-08-01 18:21|16.0|Betty Crocker Cake Mix Devil´s Food, Chocolate, 432 g|4.8|640.0|||34.25|42.4
1366|2020-08-01 18:21|17.0|Zucarmex Zulka Azúcar Empacada, 1 kg|4.9|299.0|||32.9|
1367|2020-08-01 18:21|18.0|Knorr, Caldo de Camarón granulado, 200 gramos|4.8|268.0|||9.0|89.0
1368|2020-08-01 18:21|19.0|Saladitas Galletas, Sabor Salado, 42 paquetes de 12 gramos. 504 gramos|4.7|204.0|||33.0|197.03
1369|2020-08-01 18:21|20.0|Bola de Oro Café Molido, Descafeinado, 1 kilo|4.7|405.0|||65.0|300.0
1370|2020-08-01 18:21|21.0|Therbal, Infusion Abango con Propoleo 25 sobres , 25 gramos.|4.7|248.0|||21.0|199.0
1371|2020-08-01 18:21|22.0|Chilito Sirilo Stevia 300ml (Paq 3 pzas)|4.9|379.0|||262.0|
1372|2020-08-01 18:21|23.0|Cerveza Premium Importada, Michelob Ultra, 24 latas de 355 ml c/u|4.7|533.0|||420.0|
1373|2020-08-01 18:21|24.0|Horley Té Chai, 15 g|4.5|198.0|||39.0|119.9
1374|2020-08-01 18:21|25.0|Bragg Vinagre Orgánico de Manzana, 473 ml|4.7|373.0|||96.0|
1375|2020-08-01 18:21|26.0|Cerveza Victoria, 24 Latas De 473ml C/u|4.7|324.0|||432.0|
1376|2020-08-01 18:21|27.0|Nutrileche Producto Lácteo, 1 litro. Paquete de 12|4.5|325.0|||172.88|
1377|2020-08-01 18:21|28.0|Quaker, Avena Quaker Old Fashion 475gr, 475 gramos|4.7|186.0|||34.4|229.5
1378|2020-08-01 18:21|29.0|PEÑAFIEL, Agua Mineral 1 l, Botella Pet, 12 piezas|4.8|255.0|||108.85|263.89
1379|2020-08-01 18:21|30.0|Rosamonte Yerba Mate, 500 g|4.7|312.0|||106.43|169.0
1380|2020-08-01 18:21|31.0|Lala Leche UHT Deslactosada Semi con Tapa, 1.5 L, 10 Piezas|4.7|252.0|||280.0|336.0
1381|2020-08-01 18:21|32.0|Cerveza Clara Corona Light 24 botellas de 355ml c/u|4.2|16.0|||384.0|
1382|2020-08-01 18:21|33.0|Morama Harina de Almendra, 350 g (el empaque puede variar)|4.8|228.0|||189.0|
1383|2020-08-01 18:21|34.0|Café Solo Dios Café en Grano, Sabor Artesanal, 1 Kg|4.5|527.0|||175.0|180.0
1384|2020-08-01 18:21|35.0|Nespresso, Café Alto Intenso, Paquete de 30 cápsulas de Sistema Vertuo. Tamaño de taza Alto 414 ml|4.2|73.0|||420.0|540.0
1385|2020-08-01 18:21|36.0|Coca-Cola Light, 24 Pack - 235 ml/lata|4.7|140.0|||156.0|211.2
1386|2020-08-01 18:21|37.0|Bragg, Vinagre Organico de Manzana, 946 ml|4.7|1321.0|||178.97|
1387|2020-08-01 18:21|38.0|Berry Nuts 30 bolsitas de snacks TO GO, un poco de cada uno de nuestros 7 sabores.|4.8|175.0|||226.93|
1388|2020-08-01 18:21|39.0|Clavel Leche Evaporada Lata De 360 Gr, Dulce, 360 g|4.6|165.0|||16.3|
1389|2020-08-01 18:21|40.0|Schweppes, Ginger Ale 1 L, Botella Pet, 12 Piezas|4.9|47.0|||98.4|172.2
1390|2020-08-01 18:21|41.0|Alpura, 2000 Leche Clásica Natural, Paquete de 6, 1.5 litros|5.0|3.0|||174.0|240.4
1391|2020-08-01 18:21|42.0|Mister Natural Dátil, 250 g|4.1|289.0|||39.5|
1392|2020-08-01 18:21|43.0|Café de La Parroquia de Veracruz Café Puro Soluble, 100 g|4.4|385.0|||35.0|98.0
1393|2020-08-01 18:21|44.0|Morama Harina de Coco, 340 g|4.7|259.0|||85.0|
1394|2020-08-01 18:21|45.0|Leche Sabor Helado de Chocolate, Leche Santa Clara, 27 Pack - 200ml/caja|4.8|171.0|||82.2|276.0
1395|2020-08-01 18:21|46.0|Victoria 1.8 24 latas de 473ml c/u|4.1|397.0|||336.0|
1396|2020-08-01 18:21|47.0|Nutrioli Aceite Vegetal De 400 ml|4.7|150.0|||17.31|34.25
1397|2020-08-01 18:21|48.0|Vino Tinto Casa Madero 3V Cabernet Sauvignon Merlot Tempranillo - 750 ml|4.6|41.0|||389.0|
1398|2020-08-01 18:21|49.0|Isadora, Frijoles Refritos Bayos, 400 gramos|4.7|116.0|||14.79|29.12
1399|2020-08-01 18:21|50.0|La Lechera, Leche condensada, 387 gramos|4.6|127.0|||21.5|
1400|2020-08-01 18:22|1.0|Leche Deslactosada, Leche Santa Clara, 12 pack - 1l/caja|4.5|1560.0|||93.0|252.0
1401|2020-08-01 18:22|2.0|Nespresso, Café Ispirazione Firenze Arpeggio, Paquete de 50 cápsulas de Sistema Original|4.9|591.0|||675.0|899.0
1402|2020-08-01 18:22|3.0|Coca-Cola Sin Azúcar, 24 Pack - 235 ml/lata|4.7|351.0|||142.0|162.64
1403|2020-08-01 18:22|4.0|Coca-Cola Original, 24 Pack - 235 ml/lata|4.6|606.0|||148.0|193.34
1404|2020-08-01 18:22|5.0|Bonafont, Agua Natural, 1litro, 12 Pack|4.8|360.0|||51.8|
1405|2020-08-01 18:22|6.0|Capullo Aceite de Canola, 840 ml|4.7|337.0|||28.73|
1406|2020-08-01 18:22|7.0|1-2-3 Aceite Vegetal,1 Lt|4.9|290.0|||25.0|
1407|2020-08-01 18:22|8.0|Verde Valle Arroz Super Extra de 1 Kilogramo|4.9|156.0|||31.14|
1408|2020-08-01 18:22|9.0|Verde Valle Alubia Chica, 500 gramos|4.8|132.0|||17.0|61.07
1409|2020-08-01 18:22|10.0|Bonafont Agua Natural Bonafont, 1.2 litros, 12 pack|4.7|217.0|||28.64|180.0
1410|2020-08-01 18:22|11.0|Nescafé Clasico, Café Soluble, 225 g|4.7|311.0|||90.0|
1411|2020-08-01 18:22|12.0|Café de La Parroquia de Veracruz Bolsa de Café Molido Orgánico, 1 kg|4.6|931.0|||72.0|284.0
1412|2020-08-01 18:22|13.0|Lala Leche UHT 100 sin Lactosa Entera, 1 L, 12 Piezas|4.5|337.0|||270.0|290.04
1413|2020-08-01 18:22|14.0|Monk: Endulzante Natural Fruta del Monje 400 g.|4.8|487.0|||324.0|
1414|2020-08-01 18:22|15.0|Heinz, Ketchup, 567 Gramos|4.9|89.0|||18.0|
1415|2020-08-01 18:22|16.0|Betty Crocker Cake Mix Devil´s Food, Chocolate, 432 g|4.8|640.0|||34.25|42.4
1416|2020-08-01 18:22|17.0|Zucarmex Zulka Azúcar Empacada, 1 kg|4.9|299.0|||32.9|
1417|2020-08-01 18:22|18.0|Knorr, Caldo de Camarón granulado, 200 gramos|4.8|268.0|||9.0|89.0
1418|2020-08-01 18:22|19.0|Saladitas Galletas, Sabor Salado, 42 paquetes de 12 gramos. 504 gramos|4.7|204.0|||33.0|197.03
1419|2020-08-01 18:22|20.0|Bola de Oro Café Molido, Descafeinado, 1 kilo|4.7|405.0|||65.0|300.0
1420|2020-08-01 18:22|21.0|Therbal, Infusion Abango con Propoleo 25 sobres , 25 gramos.|4.7|248.0|||21.0|199.0
1421|2020-08-01 18:22|22.0|Chilito Sirilo Stevia 300ml (Paq 3 pzas)|4.9|379.0|||262.0|
1422|2020-08-01 18:22|23.0|Cerveza Premium Importada, Michelob Ultra, 24 latas de 355 ml c/u|4.7|533.0|||420.0|
1423|2020-08-01 18:22|24.0|Horley Té Chai, 15 g|4.5|198.0|||39.0|119.9
1424|2020-08-01 18:22|25.0|Bragg Vinagre Orgánico de Manzana, 473 ml|4.7|373.0|||96.0|
1425|2020-08-01 18:22|26.0|Cerveza Victoria, 24 Latas De 473ml C/u|4.7|324.0|||432.0|
1426|2020-08-01 18:22|27.0|Nutrileche Producto Lácteo, 1 litro. Paquete de 12|4.5|325.0|||172.88|
1427|2020-08-01 18:22|28.0|Quaker, Avena Quaker Old Fashion 475gr, 475 gramos|4.7|186.0|||34.4|229.5
1428|2020-08-01 18:22|29.0|PEÑAFIEL, Agua Mineral 1 l, Botella Pet, 12 piezas|4.8|255.0|||108.85|263.89
1429|2020-08-01 18:22|30.0|Rosamonte Yerba Mate, 500 g|4.7|312.0|||106.43|169.0
1430|2020-08-01 18:22|31.0|Lala Leche UHT Deslactosada Semi con Tapa, 1.5 L, 10 Piezas|4.7|252.0|||280.0|336.0
1431|2020-08-01 18:22|32.0|Cerveza Clara Corona Light 24 botellas de 355ml c/u|4.2|16.0|||384.0|
1432|2020-08-01 18:22|33.0|Morama Harina de Almendra, 350 g (el empaque puede variar)|4.8|228.0|||189.0|
1433|2020-08-01 18:22|34.0|Café Solo Dios Café en Grano, Sabor Artesanal, 1 Kg|4.5|527.0|||175.0|180.0
1434|2020-08-01 18:22|35.0|Nespresso, Café Alto Intenso, Paquete de 30 cápsulas de Sistema Vertuo. Tamaño de taza Alto 414 ml|4.2|73.0|||420.0|540.0
1435|2020-08-01 18:22|36.0|Coca-Cola Light, 24 Pack - 235 ml/lata|4.7|140.0|||156.0|211.2
1436|2020-08-01 18:22|37.0|Bragg, Vinagre Organico de Manzana, 946 ml|4.7|1321.0|||178.97|
1437|2020-08-01 18:22|38.0|Berry Nuts 30 bolsitas de snacks TO GO, un poco de cada uno de nuestros 7 sabores.|4.8|175.0|||226.93|
1438|2020-08-01 18:22|39.0|Clavel Leche Evaporada Lata De 360 Gr, Dulce, 360 g|4.6|165.0|||16.3|
1439|2020-08-01 18:22|40.0|Schweppes, Ginger Ale 1 L, Botella Pet, 12 Piezas|4.9|47.0|||98.4|172.2
1440|2020-08-01 18:22|41.0|Alpura, 2000 Leche Clásica Natural, Paquete de 6, 1.5 litros|5.0|3.0|||174.0|240.4
1441|2020-08-01 18:22|42.0|Mister Natural Dátil, 250 g|4.1|289.0|||39.5|
1442|2020-08-01 18:22|43.0|Café de La Parroquia de Veracruz Café Puro Soluble, 100 g|4.4|385.0|||35.0|98.0
1443|2020-08-01 18:22|44.0|Morama Harina de Coco, 340 g|4.7|259.0|||85.0|
1444|2020-08-01 18:22|45.0|Leche Sabor Helado de Chocolate, Leche Santa Clara, 27 Pack - 200ml/caja|4.8|171.0|||82.2|276.0
1445|2020-08-01 18:22|46.0|Victoria 1.8 24 latas de 473ml c/u|4.1|397.0|||336.0|
1446|2020-08-01 18:22|47.0|Nutrioli Aceite Vegetal De 400 ml|4.7|150.0|||17.31|34.25
1447|2020-08-01 18:22|48.0|Vino Tinto Casa Madero 3V Cabernet Sauvignon Merlot Tempranillo - 750 ml|4.6|41.0|||389.0|
1448|2020-08-01 18:22|49.0|Isadora, Frijoles Refritos Bayos, 400 gramos|4.7|116.0|||14.79|29.12
1449|2020-08-01 18:22|50.0|La Lechera, Leche condensada, 387 gramos|4.6|127.0|||21.5|
1450|2020-08-01 18:24|1.0|Leche Deslactosada, Leche Santa Clara, 12 pack - 1l/caja|4.5|1562.0|||93.0|252.0
1451|2020-08-01 18:24|2.0|Nespresso, Café Ispirazione Firenze Arpeggio, Paquete de 50 cápsulas de Sistema Original|4.9|591.0|||675.0|899.0
1452|2020-08-01 18:24|3.0|Coca-Cola Sin Azúcar, 24 Pack - 235 ml/lata|4.7|351.0|||142.0|162.64
1453|2020-08-01 18:24|4.0|Coca-Cola Original, 24 Pack - 235 ml/lata|4.6|606.0|||148.0|193.34
1454|2020-08-01 18:24|5.0|Bonafont, Agua Natural, 1litro, 12 Pack|4.8|360.0|||51.8|
1455|2020-08-01 18:24|6.0|Capullo Aceite de Canola, 840 ml|4.7|337.0|||28.73|
1456|2020-08-01 18:24|7.0|1-2-3 Aceite Vegetal,1 Lt|4.9|290.0|||25.0|
1457|2020-08-01 18:24|8.0|Verde Valle Arroz Super Extra de 1 Kilogramo|4.9|156.0|||31.14|
1458|2020-08-01 18:24|9.0|Verde Valle Alubia Chica, 500 gramos|4.8|132.0|||17.0|61.07
1459|2020-08-01 18:24|10.0|Bonafont Agua Natural Bonafont, 1.2 litros, 12 pack|4.7|217.0|||28.64|180.0
1460|2020-08-01 18:24|11.0|Nescafé Clasico, Café Soluble, 225 g|4.7|311.0|||90.0|
1461|2020-08-01 18:24|12.0|Café de La Parroquia de Veracruz Bolsa de Café Molido Orgánico, 1 kg|4.6|931.0|||72.0|284.0
1462|2020-08-01 18:24|13.0|Lala Leche UHT 100 sin Lactosa Entera, 1 L, 12 Piezas|4.5|337.0|||270.0|290.04
1463|2020-08-01 18:24|14.0|Monk: Endulzante Natural Fruta del Monje 400 g.|4.8|487.0|||324.0|
1464|2020-08-01 18:24|15.0|Heinz, Ketchup, 567 Gramos|4.9|89.0|||18.0|
1465|2020-08-01 18:24|16.0|Betty Crocker Cake Mix Devil´s Food, Chocolate, 432 g|4.8|640.0|||34.25|42.4
1466|2020-08-01 18:24|17.0|Zucarmex Zulka Azúcar Empacada, 1 kg|4.9|299.0|||32.9|
1467|2020-08-01 18:24|18.0|Knorr, Caldo de Camarón granulado, 200 gramos|4.8|268.0|||9.0|89.0
1468|2020-08-01 18:24|19.0|Saladitas Galletas, Sabor Salado, 42 paquetes de 12 gramos. 504 gramos|4.7|204.0|||33.0|197.03
1469|2020-08-01 18:24|20.0|Bola de Oro Café Molido, Descafeinado, 1 kilo|4.7|405.0|||65.0|300.0
1470|2020-08-01 18:24|21.0|Therbal, Infusion Abango con Propoleo 25 sobres , 25 gramos.|4.7|248.0|||21.0|199.0
1471|2020-08-01 18:24|22.0|Chilito Sirilo Stevia 300ml (Paq 3 pzas)|4.9|379.0|||262.0|
1472|2020-08-01 18:24|23.0|Cerveza Premium Importada, Michelob Ultra, 24 latas de 355 ml c/u|4.7|533.0|||420.0|
1473|2020-08-01 18:24|24.0|Horley Té Chai, 15 g|4.5|198.0|||39.0|119.9
1474|2020-08-01 18:24|25.0|Bragg Vinagre Orgánico de Manzana, 473 ml|4.7|373.0|||96.0|
1475|2020-08-01 18:24|26.0|Cerveza Victoria, 24 Latas De 473ml C/u|4.7|324.0|||432.0|
1476|2020-08-01 18:24|27.0|Nutrileche Producto Lácteo, 1 litro. Paquete de 12|4.5|325.0|||172.88|
1477|2020-08-01 18:24|28.0|Quaker, Avena Quaker Old Fashion 475gr, 475 gramos|4.7|186.0|||34.4|229.5
1478|2020-08-01 18:24|29.0|PEÑAFIEL, Agua Mineral 1 l, Botella Pet, 12 piezas|4.8|255.0|||108.85|263.89
1479|2020-08-01 18:24|30.0|Rosamonte Yerba Mate, 500 g|4.7|312.0|||106.43|169.0
1480|2020-08-01 18:24|31.0|Lala Leche UHT Deslactosada Semi con Tapa, 1.5 L, 10 Piezas|4.7|252.0|||280.0|336.0
1481|2020-08-01 18:24|32.0|Cerveza Clara Corona Light 24 botellas de 355ml c/u|4.2|16.0|||384.0|
1482|2020-08-01 18:24|33.0|Morama Harina de Almendra, 350 g (el empaque puede variar)|4.8|228.0|||189.0|
1483|2020-08-01 18:24|34.0|Café Solo Dios Café en Grano, Sabor Artesanal, 1 Kg|4.5|527.0|||175.0|180.0
1484|2020-08-01 18:24|35.0|Nespresso, Café Alto Intenso, Paquete de 30 cápsulas de Sistema Vertuo. Tamaño de taza Alto 414 ml|4.2|73.0|||420.0|540.0
1485|2020-08-01 18:24|36.0|Coca-Cola Light, 24 Pack - 235 ml/lata|4.7|140.0|||156.0|211.2
1486|2020-08-01 18:24|37.0|Bragg, Vinagre Organico de Manzana, 946 ml|4.7|1321.0|||178.97|
1487|2020-08-01 18:24|38.0|Berry Nuts 30 bolsitas de snacks TO GO, un poco de cada uno de nuestros 7 sabores.|4.8|175.0|||226.93|
1488|2020-08-01 18:24|39.0|Clavel Leche Evaporada Lata De 360 Gr, Dulce, 360 g|4.6|165.0|||16.3|
1489|2020-08-01 18:24|40.0|Schweppes, Ginger Ale 1 L, Botella Pet, 12 Piezas|4.9|47.0|||98.4|172.2
1490|2020-08-01 18:24|41.0|Alpura, 2000 Leche Clásica Natural, Paquete de 6, 1.5 litros|5.0|3.0|||174.0|240.4
1491|2020-08-01 18:24|42.0|Mister Natural Dátil, 250 g|4.1|289.0|||39.5|
1492|2020-08-01 18:24|43.0|Café de La Parroquia de Veracruz Café Puro Soluble, 100 g|4.4|385.0|||35.0|98.0
1493|2020-08-01 18:24|44.0|Morama Harina de Coco, 340 g|4.7|259.0|||85.0|
1494|2020-08-01 18:24|45.0|Leche Sabor Helado de Chocolate, Leche Santa Clara, 27 Pack - 200ml/caja|4.8|171.0|||82.2|276.0
1495|2020-08-01 18:24|46.0|Victoria 1.8 24 latas de 473ml c/u|4.1|399.0|||336.0|
1496|2020-08-01 18:24|47.0|Nutrioli Aceite Vegetal De 400 ml|4.7|150.0|||17.31|34.25
1497|2020-08-01 18:24|48.0|Vino Tinto Casa Madero 3V Cabernet Sauvignon Merlot Tempranillo - 750 ml|4.6|41.0|||389.0|
1498|2020-08-01 18:24|49.0|Isadora, Frijoles Refritos Bayos, 400 gramos|4.7|116.0|||14.79|29.12
1499|2020-08-01 18:24|50.0|La Lechera, Leche condensada, 387 gramos|4.6|127.0|||21.5|
1500|2020-08-01 18:27|1.0|Leche Deslactosada, Leche Santa Clara, 12 pack - 1l/caja|4.5|1562.0|||93.0|252.0
1501|2020-08-01 18:27|2.0|Nespresso, Café Ispirazione Firenze Arpeggio, Paquete de 50 cápsulas de Sistema Original|4.9|592.0|||675.0|899.0
1502|2020-08-01 18:27|3.0|Coca-Cola Sin Azúcar, 24 Pack - 235 ml/lata|4.7|351.0|||142.0|162.64
1503|2020-08-01 18:27|4.0|Coca-Cola Original, 24 Pack - 235 ml/lata|4.6|606.0|||148.0|193.34
1504|2020-08-01 18:27|5.0|Bonafont, Agua Natural, 1litro, 12 Pack|4.8|360.0|||51.8|
1505|2020-08-01 18:27|6.0|Capullo Aceite de Canola, 840 ml|4.7|337.0|||28.73|
1506|2020-08-01 18:27|7.0|1-2-3 Aceite Vegetal,1 Lt|4.9|290.0|||25.0|
1507|2020-08-01 18:27|8.0|Verde Valle Arroz Super Extra de 1 Kilogramo|4.9|156.0|||31.14|
1508|2020-08-01 18:27|9.0|Verde Valle Alubia Chica, 500 gramos|4.8|132.0|||17.0|61.07
1509|2020-08-01 18:27|10.0|Bonafont Agua Natural Bonafont, 1.2 litros, 12 pack|4.7|217.0|||28.64|180.0
1510|2020-08-01 18:27|11.0|Nescafé Clasico, Café Soluble, 225 g|4.7|311.0|||90.0|
1511|2020-08-01 18:27|12.0|Café de La Parroquia de Veracruz Bolsa de Café Molido Orgánico, 1 kg|4.6|931.0|||72.0|284.0
1512|2020-08-01 18:27|13.0|Lala Leche UHT 100 sin Lactosa Entera, 1 L, 12 Piezas|4.5|337.0|||270.0|290.04
1513|2020-08-01 18:27|14.0|Monk: Endulzante Natural Fruta del Monje 400 g.|4.8|487.0|||324.0|
1514|2020-08-01 18:27|15.0|Heinz, Ketchup, 567 Gramos|4.9|89.0|||18.0|
1515|2020-08-01 18:27|16.0|Betty Crocker Cake Mix Devil´s Food, Chocolate, 432 g|4.8|640.0|||34.25|42.4
1516|2020-08-01 18:27|17.0|Zucarmex Zulka Azúcar Empacada, 1 kg|4.9|299.0|||32.9|
1517|2020-08-01 18:27|18.0|Knorr, Caldo de Camarón granulado, 200 gramos|4.8|268.0|||9.0|89.0
1518|2020-08-01 18:27|19.0|Saladitas Galletas, Sabor Salado, 42 paquetes de 12 gramos. 504 gramos|4.7|204.0|||33.0|197.03
1519|2020-08-01 18:27|20.0|Bola de Oro Café Molido, Descafeinado, 1 kilo|4.7|405.0|||65.0|300.0
1520|2020-08-01 18:27|21.0|Therbal, Infusion Abango con Propoleo 25 sobres , 25 gramos.|4.7|248.0|||21.0|199.0
1521|2020-08-01 18:27|22.0|Chilito Sirilo Stevia 300ml (Paq 3 pzas)|4.9|379.0|||262.0|
1522|2020-08-01 18:27|23.0|Cerveza Premium Importada, Michelob Ultra, 24 latas de 355 ml c/u|4.7|533.0|||420.0|
1523|2020-08-01 18:27|24.0|Horley Té Chai, 15 g|4.5|198.0|||39.0|119.9
1524|2020-08-01 18:27|25.0|Bragg Vinagre Orgánico de Manzana, 473 ml|4.7|373.0|||96.0|
1525|2020-08-01 18:27|26.0|Cerveza Victoria, 24 Latas De 473ml C/u|4.7|324.0|||432.0|
1526|2020-08-01 18:27|27.0|Nutrileche Producto Lácteo, 1 litro. Paquete de 12|4.5|325.0|||172.88|
1527|2020-08-01 18:27|28.0|Quaker, Avena Quaker Old Fashion 475gr, 475 gramos|4.7|186.0|||34.4|229.5
1528|2020-08-01 18:27|29.0|PEÑAFIEL, Agua Mineral 1 l, Botella Pet, 12 piezas|4.8|255.0|||108.85|263.89
1529|2020-08-01 18:27|30.0|Rosamonte Yerba Mate, 500 g|4.7|312.0|||106.43|169.0
1530|2020-08-01 18:27|31.0|Lala Leche UHT Deslactosada Semi con Tapa, 1.5 L, 10 Piezas|4.7|252.0|||280.0|336.0
1531|2020-08-01 18:27|32.0|Cerveza Clara Corona Light 24 botellas de 355ml c/u|4.2|16.0|||384.0|
1532|2020-08-01 18:27|33.0|Morama Harina de Almendra, 350 g (el empaque puede variar)|4.8|228.0|||189.0|
1533|2020-08-01 18:27|34.0|Café Solo Dios Café en Grano, Sabor Artesanal, 1 Kg|4.5|527.0|||175.0|180.0
1534|2020-08-01 18:27|35.0|Nespresso, Café Alto Intenso, Paquete de 30 cápsulas de Sistema Vertuo. Tamaño de taza Alto 414 ml|4.2|73.0|||420.0|540.0
1535|2020-08-01 18:27|36.0|Coca-Cola Light, 24 Pack - 235 ml/lata|4.7|140.0|||156.0|211.2
1536|2020-08-01 18:27|37.0|Bragg, Vinagre Organico de Manzana, 946 ml|4.7|1321.0|||178.97|
1537|2020-08-01 18:27|38.0|Berry Nuts 30 bolsitas de snacks TO GO, un poco de cada uno de nuestros 7 sabores.|4.8|175.0|||226.93|
1538|2020-08-01 18:27|39.0|Clavel Leche Evaporada Lata De 360 Gr, Dulce, 360 g|4.6|165.0|||16.3|
1539|2020-08-01 18:27|40.0|Schweppes, Ginger Ale 1 L, Botella Pet, 12 Piezas|4.9|47.0|||98.4|172.2
1540|2020-08-01 18:27|41.0|Alpura, 2000 Leche Clásica Natural, Paquete de 6, 1.5 litros|5.0|3.0|||174.0|240.4
1541|2020-08-01 18:27|42.0|Mister Natural Dátil, 250 g|4.1|289.0|||39.5|
1542|2020-08-01 18:27|43.0|Café de La Parroquia de Veracruz Café Puro Soluble, 100 g|4.4|385.0|||35.0|98.0
1543|2020-08-01 18:27|44.0|Morama Harina de Coco, 340 g|4.7|259.0|||85.0|
1544|2020-08-01 18:27|45.0|Leche Sabor Helado de Chocolate, Leche Santa Clara, 27 Pack - 200ml/caja|4.8|172.0|||82.2|276.0
